a;gamma;iterate
0.10172354131360917;0.5773502691896258;9401
0.10172354131360917;0.5773502691896258;9402
0.10172354131360917;0.5773502691896258;9403
0.11144491812594925;0.5773502691896258;9404
0.11144491812594925;0.5773502691896258;9405
0.11462731682234797;0.5773502691896258;9406
0.1002501688155177;0.5773502691896258;9407
0.1002501688155177;0.5773502691896258;9408
0.1002501688155177;0.5773502691896258;9409
0.11010911725670676;0.5773502691896258;9410
0.12149256519409027;0.5773502691896258;9411
0.10234826975831113;0.5773502691896258;9412
0.10234826975831113;0.5773502691896258;9413
0.10234826975831113;0.5773502691896258;9414
0.10096083789546152;0.5773502691896258;9415
0.10096083789546152;0.5773502691896258;9416
0.11445226738943957;0.5773502691896258;9417
0.11445226738943957;0.5773502691896258;9418
0.11384797904387511;0.5773502691896258;9419
0.11384797904387511;0.5773502691896258;9420
0.11432072451986343;0.5773502691896258;9421
0.11159011736535797;0.5773502691896258;9422
0.10101419957896923;0.5773502691896258;9423
0.10810434910101739;0.5773502691896258;9424
0.11169356559726124;0.5773502691896258;9425
0.1115270411946464;0.5773502691896258;9426
0.10863946839158398;0.5773502691896258;9427
0.10863946839158398;0.5773502691896258;9428
0.10993226823583256;0.5773502691896258;9429
0.1087561113234301;0.5773502691896258;9430
0.1087561113234301;0.5773502691896258;9431
0.10789657679551397;0.5773502691896258;9432
0.10789657679551397;0.5773502691896258;9433
0.10789657679551397;0.5773502691896258;9434
0.10976480829285398;0.5773502691896258;9435
0.10976480829285398;0.5773502691896258;9436
0.10976480829285398;0.5773502691896258;9437
0.11018424329263815;0.5773502691896258;9438
0.10544793995685907;0.5773502691896258;9439
0.10544793995685907;0.5773502691896258;9440
0.10544793995685907;0.5773502691896258;9441
0.10737789876380445;0.5773502691896258;9442
0.11312431644637495;0.5773502691896258;9443
0.11312431644637495;0.5773502691896258;9444
0.10176131677602816;0.5773502691896258;9445
0.10176131677602816;0.5773502691896258;9446
0.10915087649402691;0.5773502691896258;9447
0.11601477316755943;0.5773502691896258;9448
0.11983723662384685;0.5773502691896258;9449
0.11983723662384685;0.5773502691896258;9450
0.11422006230874006;0.5773502691896258;9451
0.11422006230874006;0.5773502691896258;9452
0.11063895065849526;0.5773502691896258;9453
0.10057659335854625;0.5773502691896258;9454
0.11011999210904125;0.5773502691896258;9455
0.10759133944498685;0.5773502691896258;9456
0.10759133944498685;0.5773502691896258;9457
0.10759133944498685;0.5773502691896258;9458
0.1162198364374878;0.5773502691896258;9459
0.11672383707076894;0.5773502691896258;9460
0.10435692958868491;0.5773502691896258;9461
0.10012055263683801;0.5773502691896258;9462
0.11732398382730623;0.5773502691896258;9463
0.11732398382730623;0.5773502691896258;9464
0.12116954488970233;0.5773502691896258;9465
0.1292505677990107;0.5773502691896258;9466
0.1306603953601172;0.5773502691896258;9467
0.1314449711773894;0.5773502691896258;9468
0.1314449711773894;0.5773502691896258;9469
0.1314449711773894;0.5773502691896258;9470
0.12245541781942297;0.5773502691896258;9471
0.1175048532977402;0.5773502691896258;9472
0.1175048532977402;0.5773502691896258;9473
0.11273216461817995;0.5773502691896258;9474
0.10709634172616969;0.5773502691896258;9475
0.10483981011387279;0.5773502691896258;9476
0.10956231424192422;0.5773502691896258;9477
0.12004692354075953;0.5773502691896258;9478
0.10790628392926518;0.5773502691896258;9479
0.10790628392926518;0.5773502691896258;9480
0.10823430893314581;0.5773502691896258;9481
0.10144601173025158;0.5773502691896258;9482
0.10144601173025158;0.5773502691896258;9483
0.10257595370162419;0.5773502691896258;9484
0.10257595370162419;0.5773502691896258;9485
0.10257595370162419;0.5773502691896258;9486
0.10257595370162419;0.5773502691896258;9487
0.10838585850593799;0.5773502691896258;9488
0.10525525863001466;0.5773502691896258;9489
0.10525525863001466;0.5773502691896258;9490
0.10179680201468362;0.5773502691896258;9491
0.10179680201468362;0.5773502691896258;9492
0.10179680201468362;0.5773502691896258;9493
0.10179680201468362;0.5773502691896258;9494
0.10272496271202466;0.5773502691896258;9495
0.1124812278649889;0.5773502691896258;9496
0.1124812278649889;0.5773502691896258;9497
0.10580717425329482;0.5773502691896258;9498
0.10580717425329482;0.5773502691896258;9499
0.11123115187064388;0.5773502691896258;9500
0.1179847267295204;0.5773502691896258;9501
0.11435992004714837;0.5773502691896258;9502
0.1184309261735845;0.5773502691896258;9503
0.11075470829829398;0.5773502691896258;9504
0.10315100121729485;0.5773502691896258;9505
0.10245510215411208;0.5773502691896258;9506
0.10639013520138324;0.5773502691896258;9507
0.10639013520138324;0.5773502691896258;9508
0.10540316349399748;0.5773502691896258;9509
0.1014759411403018;0.5773502691896258;9510
0.10260303251644577;0.5773502691896258;9511
0.10354096312159615;0.5773502691896258;9512
0.10784284954292657;0.5773502691896258;9513
0.10784284954292657;0.5773502691896258;9514
0.10784284954292657;0.5773502691896258;9515
0.10784284954292657;0.5773502691896258;9516
0.10784284954292657;0.5773502691896258;9517
0.10137913350510463;0.5773502691896258;9518
0.10675217247365519;0.5773502691896258;9519
0.10675217247365519;0.5773502691896258;9520
0.1025264884870159;0.5773502691896258;9521
0.1025264884870159;0.5773502691896258;9522
0.10358694615952048;0.5773502691896258;9523
0.1047695995847092;0.5773502691896258;9524
0.12109716727761087;0.5773502691896258;9525
0.12109716727761087;0.5773502691896258;9526
0.12478114780677026;0.5773502691896258;9527
0.12471155422568064;0.5773502691896258;9528
0.12566971655276127;0.5773502691896258;9529
0.14430113985956577;0.5773502691896258;9530
0.1347875216105409;0.5773502691896258;9531
0.15296848803746832;0.5773502691896258;9532
0.16221248264945784;0.5773502691896258;9533
0.17147544352141098;0.5773502691896258;9534
0.1753477188631475;0.5773502691896258;9535
0.17090208400501042;0.5773502691896258;9536
0.17090208400501042;0.5773502691896258;9537
0.13639674533942012;0.5773502691896258;9538
0.11860392761736187;0.5773502691896258;9539
0.13120673360485516;0.5773502691896258;9540
0.12368260154818804;0.5773502691896258;9541
0.10796668399581257;0.5773502691896258;9542
0.10796668399581257;0.5773502691896258;9543
0.11189672121895664;0.5773502691896258;9544
0.11245835404176815;0.5773502691896258;9545
0.10531535352683136;0.5773502691896258;9546
0.10531535352683136;0.5773502691896258;9547
0.1068575932674707;0.5773502691896258;9548
0.10863348594874107;0.5773502691896258;9549
0.10325278367985423;0.5773502691896258;9550
0.10873313569127752;0.5773502691896258;9551
0.10686193205137591;0.5773502691896258;9552
0.10014213124235012;0.5773502691896258;9553
0.10014213124235012;0.5773502691896258;9554
0.10014213124235012;0.5773502691896258;9555
0.10014213124235012;0.5773502691896258;9556
0.10014213124235012;0.5773502691896258;9557
0.1123746344543874;0.5773502691896258;9558
0.11475545651632761;0.5773502691896258;9559
0.11000893848167483;0.5773502691896258;9560
0.10411647777205832;0.5773502691896258;9561
0.10189407796325599;0.5773502691896258;9562
0.1032544410098171;0.5773502691896258;9563
0.11302542706588703;0.5773502691896258;9564
0.11600954374609417;0.5773502691896258;9565
0.1123263289761616;0.5773502691896258;9566
0.1177617925532031;0.5773502691896258;9567
0.1181397205763796;0.5773502691896258;9568
0.1181397205763796;0.5773502691896258;9569
0.11100746976783084;0.5773502691896258;9570
0.10792527069583457;0.5773502691896258;9571
0.10135419396717407;0.5773502691896258;9572
0.11139687424555622;0.5773502691896258;9573
0.11597983319328405;0.5773502691896258;9574
0.10425665113375647;0.5773502691896258;9575
0.10425665113375647;0.5773502691896258;9576
0.10425665113375647;0.5773502691896258;9577
0.10508057501439443;0.5773502691896258;9578
0.10508057501439443;0.5773502691896258;9579
0.10816972332999089;0.5773502691896258;9580
0.10652392244146425;0.5773502691896258;9581
0.10652392244146425;0.5773502691896258;9582
0.12371805726882687;0.5773502691896258;9583
0.11407071903288801;0.5773502691896258;9584
0.11968147788316634;0.5773502691896258;9585
0.1115997962041442;0.5773502691896258;9586
0.1115997962041442;0.5773502691896258;9587
0.13722625305915676;0.5773502691896258;9588
0.13767940608044965;0.5773502691896258;9589
0.12829961736615011;0.5773502691896258;9590
0.1318742476693746;0.5773502691896258;9591
0.1483399627079453;0.5773502691896258;9592
0.15910793527166212;0.5773502691896258;9593
0.1751130655529814;0.5773502691896258;9594
0.14832743754620575;0.5773502691896258;9595
0.14644402987280808;0.5773502691896258;9596
0.14520419406168492;0.5773502691896258;9597
0.1402909886705004;0.5773502691896258;9598
0.1402909886705004;0.5773502691896258;9599
0.1342430245220788;0.5773502691896258;9600
0.13781170271924717;0.5773502691896258;9601
0.14135714388904927;0.5773502691896258;9602
0.15293251532918953;0.5773502691896258;9603
0.13397901581761337;0.5773502691896258;9604
0.14293969532318385;0.5773502691896258;9605
0.14293969532318385;0.5773502691896258;9606
0.13194648026474862;0.5773502691896258;9607
0.12969326431655445;0.5773502691896258;9608
0.1432512517685065;0.5773502691896258;9609
0.15500366882975988;0.5773502691896258;9610
0.16518069885548917;0.5773502691896258;9611
0.17418912519089663;0.5773502691896258;9612
0.19724332385323118;0.5773502691896258;9613
0.19995546384981344;0.5773502691896258;9614
0.20969488871554529;0.5773502691896258;9615
0.18465536041996866;0.5773502691896258;9616
0.1734550219933472;0.5773502691896258;9617
0.16125121371076767;0.5773502691896258;9618
0.14267946790004843;0.5773502691896258;9619
0.14846270269785136;0.5773502691896258;9620
0.14846270269785136;0.5773502691896258;9621
0.15036019910584794;0.5773502691896258;9622
0.15036019910584794;0.5773502691896258;9623
0.1475054939210394;0.5773502691896258;9624
0.14281253736247834;0.5773502691896258;9625
0.14041793935664337;0.5773502691896258;9626
0.139507334164789;0.5773502691896258;9627
0.139507334164789;0.5773502691896258;9628
0.139507334164789;0.5773502691896258;9629
0.1276781049618964;0.5773502691896258;9630
0.12888938658716778;0.5773502691896258;9631
0.1386052436095415;0.5773502691896258;9632
0.13208291761123803;0.5773502691896258;9633
0.13208291761123803;0.5773502691896258;9634
0.13584675337782712;0.5773502691896258;9635
0.1415429860749277;0.5773502691896258;9636
0.12040875448719997;0.5773502691896258;9637
0.12998561252670926;0.5773502691896258;9638
0.11877451655730058;0.5773502691896258;9639
0.13208832115562516;0.5773502691896258;9640
0.12753628657487373;0.5773502691896258;9641
0.13170093605892316;0.5773502691896258;9642
0.11370559258412204;0.5773502691896258;9643
0.11696997767627144;0.5773502691896258;9644
0.12689622483823668;0.5773502691896258;9645
0.11537272167633862;0.5773502691896258;9646
0.11039696520468072;0.5773502691896258;9647
0.134687958940186;0.5773502691896258;9648
0.1284705838352852;0.5773502691896258;9649
0.1381313704348167;0.5773502691896258;9650
0.12384844107809392;0.5773502691896258;9651
0.1330581683712541;0.5773502691896258;9652
0.12880346452053956;0.5773502691896258;9653
0.1390618835517841;0.5773502691896258;9654
0.1390618835517841;0.5773502691896258;9655
0.12263530241106058;0.5773502691896258;9656
0.10895316200032178;0.5773502691896258;9657
0.10895316200032178;0.5773502691896258;9658
0.10048607673592876;0.5773502691896258;9659
0.10189358473975912;0.5773502691896258;9660
0.10432234071174906;0.5773502691896258;9661
0.11190988454013312;0.5773502691896258;9662
0.1233528426197922;0.5773502691896258;9663
0.12894592980472572;0.5773502691896258;9664
0.1219208915654761;0.5773502691896258;9665
0.11817230584581191;0.5773502691896258;9666
0.11976086247957136;0.5773502691896258;9667
0.12764929881550932;0.5773502691896258;9668
0.12764929881550932;0.5773502691896258;9669
0.13090762271043757;0.5773502691896258;9670
0.13090762271043757;0.5773502691896258;9671
0.13090762271043757;0.5773502691896258;9672
0.13090762271043757;0.5773502691896258;9673
0.11892381588340958;0.5773502691896258;9674
0.11025512303222658;0.5773502691896258;9675
0.10677718534913355;0.5773502691896258;9676
0.10677718534913355;0.5773502691896258;9677
0.10677718534913355;0.5773502691896258;9678
0.10319312660800486;0.5773502691896258;9679
0.10631480498340831;0.5773502691896258;9680
0.11412874746253676;0.5773502691896258;9681
0.12868485790487838;0.5773502691896258;9682
0.12061792899709567;0.5773502691896258;9683
0.11913384827334361;0.5773502691896258;9684
0.12425845573631705;0.5773502691896258;9685
0.12189632434008586;0.5773502691896258;9686
0.10603300236422634;0.5773502691896258;9687
0.10603300236422634;0.5773502691896258;9688
0.10304546102277315;0.5773502691896258;9689
0.10304546102277315;0.5773502691896258;9690
0.1185987838481629;0.5773502691896258;9691
0.1117604664413747;0.5773502691896258;9692
0.11389530749936813;0.5773502691896258;9693
0.11389530749936813;0.5773502691896258;9694
0.1127453142914341;0.5773502691896258;9695
0.11847689227934356;0.5773502691896258;9696
0.11149440449373031;0.5773502691896258;9697
0.11299801158573229;0.5773502691896258;9698
0.11670825918359914;0.5773502691896258;9699
0.12037979159371422;0.5773502691896258;9700
0.11707035737270897;0.5773502691896258;9701
0.12043035232068364;0.5773502691896258;9702
0.10920418483495883;0.5773502691896258;9703
0.11375927532069732;0.5773502691896258;9704
0.11174893363307467;0.5773502691896258;9705
0.12444474185347386;0.5773502691896258;9706
0.11570433042470844;0.5773502691896258;9707
0.13226489767571972;0.5773502691896258;9708
0.13226489767571972;0.5773502691896258;9709
0.13226489767571972;0.5773502691896258;9710
0.13226489767571972;0.5773502691896258;9711
0.13226489767571972;0.5773502691896258;9712
0.11994098897047215;0.5773502691896258;9713
0.11645601734704467;0.5773502691896258;9714
0.12305701978368012;0.5773502691896258;9715
0.12305701978368012;0.5773502691896258;9716
0.12305701978368012;0.5773502691896258;9717
0.12162224205633698;0.5773502691896258;9718
0.1325029456307516;0.5773502691896258;9719
0.1325029456307516;0.5773502691896258;9720
0.1325029456307516;0.5773502691896258;9721
0.1306953082143718;0.5773502691896258;9722
0.12182681643274743;0.5773502691896258;9723
0.12462414081730253;0.5773502691896258;9724
0.1188639565640888;0.5773502691896258;9725
0.13285954890183388;0.5773502691896258;9726
0.12259803455664345;0.5773502691896258;9727
0.10269308530336145;0.5773502691896258;9728
0.10388967038804574;0.5773502691896258;9729
0.10388967038804574;0.5773502691896258;9730
0.10236242470483538;0.5773502691896258;9731
0.10584259083013241;0.5773502691896258;9732
0.10076583561214357;0.5773502691896258;9733
0.10615524612838466;0.5773502691896258;9734
0.10794069929080978;0.5773502691896258;9735
0.11769869880001131;0.5773502691896258;9736
0.13172088120497788;0.5773502691896258;9737
0.13620109842098385;0.5773502691896258;9738
0.10740786934152749;0.5773502691896258;9739
0.10740786934152749;0.5773502691896258;9740
0.12793621939285843;0.5773502691896258;9741
0.13086216375316986;0.5773502691896258;9742
0.14131944671303506;0.5773502691896258;9743
0.1352015952068113;0.5773502691896258;9744
0.1352015952068113;0.5773502691896258;9745
0.12296255091867431;0.5773502691896258;9746
0.11530300672509333;0.5773502691896258;9747
0.102926759878038;0.5773502691896258;9748
0.10704395524477403;0.5773502691896258;9749
0.10248290382535724;0.5773502691896258;9750
0.10920614867616853;0.5773502691896258;9751
0.10494770517071962;0.5773502691896258;9752
0.10493651828536527;0.5773502691896258;9753
0.10493651828536527;0.5773502691896258;9754
0.10320634923012872;0.5773502691896258;9755
0.13073009403238614;0.5773502691896258;9756
0.11573608489434747;0.5773502691896258;9757
0.1123410575813419;0.5773502691896258;9758
0.12252237759798612;0.5773502691896258;9759
0.13216781744011413;0.5773502691896258;9760
0.11069547514959897;0.5773502691896258;9761
