a;c;gamma;iterate
0.23074806693973238;0.02;0.19999999999999998;60
0.23074806693973238;0.02;0.19999999999999998;61
0.23074806693973238;0.02;0.19999999999999998;62
0.23074806693973238;0.02;0.19999999999999998;63
0.23074806693973238;0.02;0.19999999999999998;64
0.23074806693973238;0.02;0.19999999999999998;65
0.23074806693973238;0.02;0.19999999999999998;66
0.23074806693973238;0.02;0.19999999999999998;67
0.23074806693973238;0.02;0.19999999999999998;68
0.23074806693973238;0.02;0.19999999999999998;69
0.23074806693973238;0.02;0.19999999999999998;70
0.23074806693973238;0.02;0.19999999999999998;71
0.23074806693973238;0.02;0.19999999999999998;72
0.23074806693973238;0.02;0.19999999999999998;73
0.23074806693973238;0.02;0.19999999999999998;74
0.23074806693973238;0.02;0.19999999999999998;75
0.23074806693973238;0.02;0.19999999999999998;76
0.23074806693973238;0.02;0.19999999999999998;77
0.23074806693973238;0.02;0.19999999999999998;78
0.23074806693973238;0.02;0.19999999999999998;79
0.23074806693973238;0.02;0.19999999999999998;80
0.23074806693973238;0.02;0.19999999999999998;81
0.23074806693973238;0.02;0.19999999999999998;82
0.23074806693973238;0.02;0.19999999999999998;83
0.23074806693973238;0.02;0.19999999999999998;84
0.23074806693973238;0.02;0.19999999999999998;85
0.23074806693973238;0.02;0.19999999999999998;86
0.23074806693973238;0.02;0.19999999999999998;87
0.23074806693973238;0.02;0.19999999999999998;88
0.23074806693973238;0.02;0.19999999999999998;89
0.23074806693973238;0.02;0.19999999999999998;90
0.23074806693973238;0.02;0.19999999999999998;91
0.23074806693973238;0.02;0.19999999999999998;92
0.23074806693973238;0.02;0.19999999999999998;93
0.23074806693973238;0.02;0.19999999999999998;94
0.23074806693973238;0.02;0.19999999999999998;95
0.23074806693973238;0.02;0.19999999999999998;96
0.23074806693973238;0.02;0.19999999999999998;97
0.23074806693973238;0.02;0.19999999999999998;98
0.23074806693973238;0.02;0.19999999999999998;99
0.23074806693973238;0.02;0.19999999999999998;100
0.23074806693973238;0.02;0.19999999999999998;101
0.23074806693973238;0.02;0.19999999999999998;102
0.23074806693973238;0.02;0.19999999999999998;103
0.23074806693973238;0.02;0.19999999999999998;104
0.23074806693973238;0.02;0.19999999999999998;105
0.23074806693973238;0.02;0.19999999999999998;106
0.23074806693973238;0.02;0.19999999999999998;107
0.23074806693973238;0.02;0.19999999999999998;108
0.23074806693973238;0.02;0.19999999999999998;109
0.23074806693973238;0.02;0.19999999999999998;110
0.23074806693973238;0.02;0.19999999999999998;111
0.23074806693973238;0.02;0.19999999999999998;112
0.23074806693973238;0.02;0.19999999999999998;113
0.23074806693973238;0.02;0.19999999999999998;114
0.23074806693973238;0.02;0.19999999999999998;115
0.23074806693973238;0.02;0.19999999999999998;116
0.23074806693973238;0.02;0.19999999999999998;117
0.23074806693973238;0.02;0.19999999999999998;118
0.23074806693973238;0.02;0.19999999999999998;119
0.23074806693973238;0.02;0.19999999999999998;120
0.23074806693973238;0.02;0.19999999999999998;121
0.23074806693973238;0.02;0.19999999999999998;122
0.23074806693973238;0.02;0.19999999999999998;123
0.23074806693973238;0.02;0.19999999999999998;124
0.23074806693973238;0.02;0.19999999999999998;125
0.23074806693973238;0.02;0.19999999999999998;126
0.23074806693973238;0.02;0.19999999999999998;127
0.23074806693973238;0.02;0.19999999999999998;128
0.23074806693973238;0.02;0.19999999999999998;129
0.23074806693973238;0.02;0.19999999999999998;130
0.23074806693973238;0.02;0.19999999999999998;131
0.23074806693973238;0.02;0.19999999999999998;132
0.23074806693973238;0.02;0.19999999999999998;133
0.23074806693973238;0.02;0.19999999999999998;134
0.23074806693973238;0.02;0.19999999999999998;135
0.23074806693973238;0.02;0.19999999999999998;136
0.23074806693973238;0.02;0.19999999999999998;137
0.23074806693973238;0.02;0.19999999999999998;138
0.23074806693973238;0.02;0.19999999999999998;139
0.23074806693973238;0.02;0.19999999999999998;140
0.23074806693973238;0.02;0.19999999999999998;141
0.23074806693973238;0.02;0.19999999999999998;142
0.23074806693973238;0.02;0.19999999999999998;143
0.23074806693973238;0.02;0.19999999999999998;144
0.23074806693973238;0.02;0.19999999999999998;145
0.23074806693973238;0.02;0.19999999999999998;146
0.23074806693973238;0.02;0.19999999999999998;147
0.23074806693973238;0.02;0.19999999999999998;148
0.23074806693973238;0.02;0.19999999999999998;149
0.23074806693973238;0.02;0.19999999999999998;150
0.23074806693973238;0.02;0.19999999999999998;151
0.23074806693973238;0.02;0.19999999999999998;152
0.23074806693973238;0.02;0.19999999999999998;153
0.23074806693973238;0.02;0.19999999999999998;154
0.23074806693973238;0.02;0.19999999999999998;155
0.23074806693973238;0.02;0.19999999999999998;156
0.23074806693973238;0.02;0.19999999999999998;157
0.23074806693973238;0.02;0.19999999999999998;158
0.23074806693973238;0.02;0.19999999999999998;159
0.23074806693973238;0.02;0.19999999999999998;160
0.23074806693973238;0.02;0.19999999999999998;161
0.23074806693973238;0.02;0.19999999999999998;162
0.23074806693973238;0.02;0.19999999999999998;163
0.23074806693973238;0.02;0.19999999999999998;164
0.23074806693973238;0.02;0.19999999999999998;165
0.23074806693973238;0.02;0.19999999999999998;166
0.23074806693973238;0.02;0.19999999999999998;167
0.23074806693973238;0.02;0.19999999999999998;168
0.23074806693973238;0.02;0.19999999999999998;169
0.23074806693973238;0.02;0.19999999999999998;170
0.23074806693973238;0.02;0.19999999999999998;171
0.23074806693973238;0.02;0.19999999999999998;172
0.23074806693973238;0.02;0.19999999999999998;173
0.23074806693973238;0.02;0.19999999999999998;174
0.23074806693973238;0.02;0.19999999999999998;175
0.23074806693973238;0.02;0.19999999999999998;176
0.23074806693973238;0.02;0.19999999999999998;177
0.23074806693973238;0.02;0.19999999999999998;178
0.23074806693973238;0.02;0.19999999999999998;179
0.23074806693973238;0.02;0.19999999999999998;180
0.23074806693973238;0.02;0.19999999999999998;181
0.23074806693973238;0.02;0.19999999999999998;182
0.23074806693973238;0.02;0.19999999999999998;183
0.23074806693973238;0.02;0.19999999999999998;184
0.23074806693973238;0.02;0.19999999999999998;185
0.23074806693973238;0.02;0.19999999999999998;186
0.23074806693973238;0.02;0.19999999999999998;187
0.23074806693973238;0.02;0.19999999999999998;188
0.23074806693973238;0.02;0.19999999999999998;189
0.23074806693973238;0.02;0.19999999999999998;190
0.23074806693973238;0.02;0.19999999999999998;191
0.23074806693973238;0.02;0.19999999999999998;192
0.23074806693973238;0.02;0.19999999999999998;193
0.23074806693973238;0.02;0.19999999999999998;194
0.23074806693973238;0.02;0.19999999999999998;195
0.23074806693973238;0.02;0.19999999999999998;196
0.23074806693973238;0.02;0.19999999999999998;197
0.23074806693973238;0.02;0.19999999999999998;198
0.23074806693973238;0.02;0.19999999999999998;199
0.23074806693973238;0.02;0.19999999999999998;200
0.23074806693973238;0.02;0.19999999999999998;201
0.23074806693973238;0.02;0.19999999999999998;202
0.23074806693973238;0.02;0.19999999999999998;203
0.23074806693973238;0.02;0.19999999999999998;204
0.23074806693973238;0.02;0.19999999999999998;205
0.23074806693973238;0.02;0.19999999999999998;206
0.23074806693973238;0.02;0.19999999999999998;207
0.23074806693973238;0.02;0.19999999999999998;208
0.23074806693973238;0.02;0.19999999999999998;209
0.23074806693973238;0.02;0.19999999999999998;210
0.23074806693973238;0.02;0.19999999999999998;211
0.23074806693973238;0.02;0.19999999999999998;212
0.23074806693973238;0.02;0.19999999999999998;213
0.23074806693973238;0.02;0.19999999999999998;214
0.23074806693973238;0.02;0.19999999999999998;215
0.23074806693973238;0.02;0.19999999999999998;216
0.23074806693973238;0.02;0.19999999999999998;217
0.23074806693973238;0.02;0.19999999999999998;218
0.23074806693973238;0.02;0.19999999999999998;219
0.23074806693973238;0.02;0.19999999999999998;220
0.23074806693973238;0.02;0.19999999999999998;221
0.23074806693973238;0.02;0.19999999999999998;222
0.23074806693973238;0.02;0.19999999999999998;223
0.23074806693973238;0.02;0.19999999999999998;224
0.23074806693973238;0.02;0.19999999999999998;225
0.23074806693973238;0.02;0.19999999999999998;226
0.23074806693973238;0.02;0.19999999999999998;227
0.23074806693973238;0.02;0.19999999999999998;228
0.23074806693973238;0.02;0.19999999999999998;229
0.23074806693973238;0.02;0.19999999999999998;230
0.23074806693973238;0.02;0.19999999999999998;231
0.23074806693973238;0.02;0.19999999999999998;232
0.23074806693973238;0.02;0.19999999999999998;233
0.23074806693973238;0.02;0.19999999999999998;234
0.23074806693973238;0.02;0.19999999999999998;235
0.23074806693973238;0.02;0.19999999999999998;236
0.23074806693973238;0.02;0.19999999999999998;237
0.23074806693973238;0.02;0.19999999999999998;238
0.23074806693973238;0.02;0.19999999999999998;239
0.23074806693973238;0.02;0.19999999999999998;240
0.23074806693973238;0.02;0.19999999999999998;241
0.23074806693973238;0.02;0.19999999999999998;242
0.23074806693973238;0.02;0.19999999999999998;243
0.23074806693973238;0.02;0.19999999999999998;244
0.23074806693973238;0.02;0.19999999999999998;245
0.23074806693973238;0.02;0.19999999999999998;246
0.23074806693973238;0.02;0.19999999999999998;247
0.23074806693973238;0.02;0.19999999999999998;248
0.23074806693973238;0.02;0.19999999999999998;249
0.23074806693973238;0.02;0.19999999999999998;250
0.23074806693973238;0.02;0.19999999999999998;251
0.23074806693973238;0.02;0.19999999999999998;252
0.23074806693973238;0.02;0.19999999999999998;253
0.23074806693973238;0.02;0.19999999999999998;254
0.23074806693973238;0.02;0.19999999999999998;255
0.23074806693973238;0.02;0.19999999999999998;256
0.23074806693973238;0.02;0.19999999999999998;257
0.23074806693973238;0.02;0.19999999999999998;258
0.23074806693973238;0.02;0.19999999999999998;259
0.23074806693973238;0.02;0.19999999999999998;260
0.23074806693973238;0.02;0.19999999999999998;261
0.23074806693973238;0.02;0.19999999999999998;262
0.23074806693973238;0.02;0.19999999999999998;263
0.23074806693973238;0.02;0.19999999999999998;264
0.23074806693973238;0.02;0.19999999999999998;265
0.23074806693973238;0.02;0.19999999999999998;266
0.23074806693973238;0.02;0.19999999999999998;267
0.23074806693973238;0.02;0.19999999999999998;268
0.23074806693973238;0.02;0.19999999999999998;269
0.23074806693973238;0.02;0.19999999999999998;270
0.23074806693973238;0.02;0.19999999999999998;271
0.23074806693973238;0.02;0.19999999999999998;272
0.23074806693973238;0.02;0.19999999999999998;273
0.23074806693973238;0.02;0.19999999999999998;274
0.23074806693973238;0.02;0.19999999999999998;275
0.23074806693973238;0.02;0.19999999999999998;276
0.23074806693973238;0.02;0.19999999999999998;277
0.23074806693973238;0.02;0.19999999999999998;278
0.23074806693973238;0.02;0.19999999999999998;279
0.23074806693973238;0.02;0.19999999999999998;280
0.23074806693973238;0.02;0.19999999999999998;281
0.23074806693973238;0.02;0.19999999999999998;282
0.23074806693973238;0.02;0.19999999999999998;283
0.23074806693973238;0.02;0.19999999999999998;284
0.23074806693973238;0.02;0.19999999999999998;285
0.23074806693973238;0.02;0.19999999999999998;286
0.23074806693973238;0.02;0.19999999999999998;287
0.23074806693973238;0.02;0.19999999999999998;288
0.23074806693973238;0.02;0.19999999999999998;289
0.23074806693973238;0.02;0.19999999999999998;290
0.23074806693973238;0.02;0.19999999999999998;291
0.23074806693973238;0.02;0.19999999999999998;292
0.23074806693973238;0.02;0.19999999999999998;293
0.23074806693973238;0.02;0.19999999999999998;294
0.23074806693973238;0.02;0.19999999999999998;295
0.23074806693973238;0.02;0.19999999999999998;296
0.23074806693973238;0.02;0.19999999999999998;297
0.23074806693973238;0.02;0.19999999999999998;298
0.23074806693973238;0.02;0.19999999999999998;299
0.23074806693973238;0.02;0.19999999999999998;300
0.23074806693973238;0.02;0.19999999999999998;301
0.23074806693973238;0.02;0.19999999999999998;302
0.23074806693973238;0.02;0.19999999999999998;303
0.23074806693973238;0.02;0.19999999999999998;304
0.23074806693973238;0.02;0.19999999999999998;305
0.23074806693973238;0.02;0.19999999999999998;306
0.23074806693973238;0.02;0.19999999999999998;307
0.23074806693973238;0.02;0.19999999999999998;308
0.23074806693973238;0.02;0.19999999999999998;309
0.23074806693973238;0.02;0.19999999999999998;310
0.23074806693973238;0.02;0.19999999999999998;311
0.23074806693973238;0.02;0.19999999999999998;312
0.23074806693973238;0.02;0.19999999999999998;313
0.23074806693973238;0.02;0.19999999999999998;314
0.23074806693973238;0.02;0.19999999999999998;315
0.23074806693973238;0.02;0.19999999999999998;316
0.23074806693973238;0.02;0.19999999999999998;317
0.23074806693973238;0.02;0.19999999999999998;318
0.23074806693973238;0.02;0.19999999999999998;319
0.23074806693973238;0.02;0.19999999999999998;320
0.23074806693973238;0.02;0.19999999999999998;321
0.23074806693973238;0.02;0.19999999999999998;322
0.23074806693973238;0.02;0.19999999999999998;323
0.23074806693973238;0.02;0.19999999999999998;324
0.23074806693973238;0.02;0.19999999999999998;325
0.23074806693973238;0.02;0.19999999999999998;326
0.23074806693973238;0.02;0.19999999999999998;327
0.23074806693973238;0.02;0.19999999999999998;328
0.23074806693973238;0.02;0.19999999999999998;329
0.23074806693973238;0.02;0.19999999999999998;330
0.23074806693973238;0.02;0.19999999999999998;331
0.23074806693973238;0.02;0.19999999999999998;332
0.23074806693973238;0.02;0.19999999999999998;333
0.23074806693973238;0.02;0.19999999999999998;334
0.23074806693973238;0.02;0.19999999999999998;335
0.23074806693973238;0.02;0.19999999999999998;336
0.23074806693973238;0.02;0.19999999999999998;337
0.23074806693973238;0.02;0.19999999999999998;338
0.23074806693973238;0.02;0.19999999999999998;339
0.23074806693973238;0.02;0.19999999999999998;340
0.23074806693973238;0.02;0.19999999999999998;341
0.23074806693973238;0.02;0.19999999999999998;342
0.23074806693973238;0.02;0.19999999999999998;343
0.23074806693973238;0.02;0.19999999999999998;344
0.23074806693973238;0.02;0.19999999999999998;345
0.23074806693973238;0.02;0.19999999999999998;346
0.23074806693973238;0.02;0.19999999999999998;347
0.23074806693973238;0.02;0.19999999999999998;348
0.23074806693973238;0.02;0.19999999999999998;349
0.23074806693973238;0.02;0.19999999999999998;350
0.23074806693973238;0.02;0.19999999999999998;351
0.23074806693973238;0.02;0.19999999999999998;352
0.23074806693973238;0.02;0.19999999999999998;353
0.23074806693973238;0.02;0.19999999999999998;354
0.23074806693973238;0.02;0.19999999999999998;355
0.23074806693973238;0.02;0.19999999999999998;356
0.23074806693973238;0.02;0.19999999999999998;357
0.23074806693973238;0.02;0.19999999999999998;358
0.23074806693973238;0.02;0.19999999999999998;359
0.23074806693973238;0.02;0.19999999999999998;360
0.23074806693973238;0.02;0.19999999999999998;361
0.23074806693973238;0.02;0.19999999999999998;362
0.23074806693973238;0.02;0.19999999999999998;363
0.23074806693973238;0.02;0.19999999999999998;364
0.23074806693973238;0.02;0.19999999999999998;365
0.23074806693973238;0.02;0.19999999999999998;366
0.23074806693973238;0.02;0.19999999999999998;367
0.23074806693973238;0.02;0.19999999999999998;368
0.23074806693973238;0.02;0.19999999999999998;369
0.23074806693973238;0.02;0.19999999999999998;370
0.23074806693973238;0.02;0.19999999999999998;371
0.23074806693973238;0.02;0.19999999999999998;372
0.23074806693973238;0.02;0.19999999999999998;373
0.23074806693973238;0.02;0.19999999999999998;374
0.23074806693973238;0.02;0.19999999999999998;375
0.23074806693973238;0.02;0.19999999999999998;376
0.23074806693973238;0.02;0.19999999999999998;377
0.23074806693973238;0.02;0.19999999999999998;378
0.23074806693973238;0.02;0.19999999999999998;379
0.23074806693973238;0.02;0.19999999999999998;380
0.23074806693973238;0.02;0.19999999999999998;381
0.23074806693973238;0.02;0.19999999999999998;382
0.23074806693973238;0.02;0.19999999999999998;383
0.23074806693973238;0.02;0.19999999999999998;384
0.23074806693973238;0.02;0.19999999999999998;385
0.23074806693973238;0.02;0.19999999999999998;386
0.23074806693973238;0.02;0.19999999999999998;387
0.23074806693973238;0.02;0.19999999999999998;388
0.23074806693973238;0.02;0.19999999999999998;389
0.23074806693973238;0.02;0.19999999999999998;390
0.23074806693973238;0.02;0.19999999999999998;391
0.23074806693973238;0.02;0.19999999999999998;392
0.23074806693973238;0.02;0.19999999999999998;393
0.23074806693973238;0.02;0.19999999999999998;394
0.23074806693973238;0.02;0.19999999999999998;395
0.23074806693973238;0.02;0.19999999999999998;396
0.23074806693973238;0.02;0.19999999999999998;397
0.23074806693973238;0.02;0.19999999999999998;398
0.23074806693973238;0.02;0.19999999999999998;399
0.23074806693973238;0.02;0.19999999999999998;400
0.23074806693973238;0.02;0.19999999999999998;401
0.23074806693973238;0.02;0.19999999999999998;402
0.23074806693973238;0.02;0.19999999999999998;403
0.23074806693973238;0.02;0.19999999999999998;404
0.23074806693973238;0.02;0.19999999999999998;405
0.23074806693973238;0.02;0.19999999999999998;406
0.23074806693973238;0.02;0.19999999999999998;407
0.23074806693973238;0.02;0.19999999999999998;408
0.23074806693973238;0.02;0.19999999999999998;409
0.23074806693973238;0.02;0.19999999999999998;410
0.23074806693973238;0.02;0.19999999999999998;411
0.23074806693973238;0.02;0.19999999999999998;412
0.23074806693973238;0.02;0.19999999999999998;413
0.23074806693973238;0.02;0.19999999999999998;414
0.23074806693973238;0.02;0.19999999999999998;415
0.23074806693973238;0.02;0.19999999999999998;416
0.23074806693973238;0.02;0.19999999999999998;417
0.23074806693973238;0.02;0.19999999999999998;418
0.23074806693973238;0.02;0.19999999999999998;419
0.23074806693973238;0.02;0.19999999999999998;420
0.23074806693973238;0.02;0.19999999999999998;421
0.23074806693973238;0.02;0.19999999999999998;422
0.23074806693973238;0.02;0.19999999999999998;423
0.23074806693973238;0.02;0.19999999999999998;424
0.23074806693973238;0.02;0.19999999999999998;425
0.23074806693973238;0.02;0.19999999999999998;426
0.23074806693973238;0.02;0.19999999999999998;427
0.23074806693973238;0.02;0.19999999999999998;428
0.23074806693973238;0.02;0.19999999999999998;429
0.23074806693973238;0.02;0.19999999999999998;430
0.23074806693973238;0.02;0.19999999999999998;431
0.23074806693973238;0.02;0.19999999999999998;432
0.23074806693973238;0.02;0.19999999999999998;433
0.23074806693973238;0.02;0.19999999999999998;434
0.23074806693973238;0.02;0.19999999999999998;435
0.23074806693973238;0.02;0.19999999999999998;436
0.23074806693973238;0.02;0.19999999999999998;437
0.23074806693973238;0.02;0.19999999999999998;438
0.23074806693973238;0.02;0.19999999999999998;439
0.23074806693973238;0.02;0.19999999999999998;440
0.23074806693973238;0.02;0.19999999999999998;441
0.23074806693973238;0.02;0.19999999999999998;442
0.23074806693973238;0.02;0.19999999999999998;443
0.23074806693973238;0.02;0.19999999999999998;444
0.23074806693973238;0.02;0.19999999999999998;445
0.23074806693973238;0.02;0.19999999999999998;446
0.23074806693973238;0.02;0.19999999999999998;447
0.23074806693973238;0.02;0.19999999999999998;448
0.23074806693973238;0.02;0.19999999999999998;449
0.23074806693973238;0.02;0.19999999999999998;450
0.23074806693973238;0.02;0.19999999999999998;451
0.23074806693973238;0.02;0.19999999999999998;452
0.23074806693973238;0.02;0.19999999999999998;453
0.23074806693973238;0.02;0.19999999999999998;454
0.23074806693973238;0.02;0.19999999999999998;455
0.23074806693973238;0.02;0.19999999999999998;456
0.23074806693973238;0.02;0.19999999999999998;457
0.23074806693973238;0.02;0.19999999999999998;458
0.23074806693973238;0.02;0.19999999999999998;459
0.23074806693973238;0.02;0.19999999999999998;460
0.23074806693973238;0.02;0.19999999999999998;461
0.23074806693973238;0.02;0.19999999999999998;462
0.23074806693973238;0.02;0.19999999999999998;463
0.23074806693973238;0.02;0.19999999999999998;464
0.23074806693973238;0.02;0.19999999999999998;465
0.23074806693973238;0.02;0.19999999999999998;466
0.23074806693973238;0.02;0.19999999999999998;467
0.23074806693973238;0.02;0.19999999999999998;468
0.23074806693973238;0.02;0.19999999999999998;469
0.23074806693973238;0.02;0.19999999999999998;470
0.23074806693973238;0.02;0.19999999999999998;471
0.23074806693973238;0.02;0.19999999999999998;472
0.23074806693973238;0.02;0.19999999999999998;473
0.23074806693973238;0.02;0.19999999999999998;474
0.23074806693973238;0.02;0.19999999999999998;475
0.23074806693973238;0.02;0.19999999999999998;476
0.23074806693973238;0.02;0.19999999999999998;477
0.23074806693973238;0.02;0.19999999999999998;478
0.23074806693973238;0.02;0.19999999999999998;479
0.23074806693973238;0.02;0.19999999999999998;480
0.23074806693973238;0.02;0.19999999999999998;481
0.23074806693973238;0.02;0.19999999999999998;482
0.23074806693973238;0.02;0.19999999999999998;483
0.23074806693973238;0.02;0.19999999999999998;484
0.23074806693973238;0.02;0.19999999999999998;485
0.23074806693973238;0.02;0.19999999999999998;486
0.23074806693973238;0.02;0.19999999999999998;487
0.23074806693973238;0.02;0.19999999999999998;488
0.23074806693973238;0.02;0.19999999999999998;489
0.23074806693973238;0.02;0.19999999999999998;490
0.23074806693973238;0.02;0.19999999999999998;491
0.23074806693973238;0.02;0.19999999999999998;492
0.23074806693973238;0.02;0.19999999999999998;493
0.23074806693973238;0.02;0.19999999999999998;494
0.23074806693973238;0.02;0.19999999999999998;495
0.23074806693973238;0.02;0.19999999999999998;496
0.23074806693973238;0.02;0.19999999999999998;497
0.23074806693973238;0.02;0.19999999999999998;498
0.23074806693973238;0.02;0.19999999999999998;499
0.23074806693973238;0.02;0.19999999999999998;500
